27361,Xiaomi_11,功能,不错,功能不错,2
27361,Xiaomi_11,拍照,好,拍照好,2
27363,Xiaomi_11,价格性价比,高,价格性价比高,2
27363,Xiaomi_11,性价,高,性价高,2
27364,Xiaomi_11,外形,大气,外形大气,2
27364,Xiaomi_11,性价比,高,性价比高,2
27364,Xiaomi_11,性价,高,性价高,2
27364,Xiaomi_11,电池续航,好,电池续航好,2
27364,Xiaomi_11,音质,好,音质好,2
27364,Xiaomi_11,手机速度,快,手机速度快,2
27364,Xiaomi_11,运行,快,运行快,2
27364,Xiaomi_11,运行速度,快,运行速度快,2
27364,Xiaomi_11,拍照,清晰,拍照清晰,2
27365,Xiaomi_11,发热,严重,发热严重,0
27365,Xiaomi_11,网络,一般,网络一般,0
27366,Xiaomi_11,手机,还不错,手机还不错,2
27366,Xiaomi_11,手机,好,手机好,2
27366,Xiaomi_11,手感,好,手感好,2
27367,Xiaomi_11,音质,清晰,音质清晰,2
27368,Xiaomi_11,手感,不错,手感不错,2
27368,Xiaomi_11,拍照,不错,拍照不错,2
27368,Xiaomi_11,表现,出色,表现出色,2
27368,Xiaomi_11,发热,明显,发热明显,2
27370,Xiaomi_11,拍照效果,好,拍照效果好,2
27370,Xiaomi_11,音质,好,音质好,2
27370,Xiaomi_11,手机运行速度,快,手机运行速度快,2
27370,Xiaomi_11,电池,耐用,电池耐用,2
27370,Xiaomi_11,屏幕,漂亮,屏幕漂亮,2
27371,Xiaomi_11,性价,不错,性价不错,2
27371,Xiaomi_11,性能,好,性能好,2
27371,Xiaomi_11,手机,漂亮,手机漂亮,2
27372,Xiaomi_11,手机,好,手机好,2
27372,Xiaomi_11,响应,快,响应快,2
27372,Xiaomi_11,画质,细腻,画质细腻,2
27373,Xiaomi_11,拍照,不错,拍照不错,2
27374,Xiaomi_11,手感,佳,手感佳,2
27374,Xiaomi_11,充电,快,充电快,2
27375,Xiaomi_11,拍照,不错,拍照不错,2
27375,Xiaomi_11,使用,好,使用好,2
27375,Xiaomi_11,外观,美,外观美,2
27376,Xiaomi_11,显示,好,显示好,2
27376,Xiaomi_11,发热,严重,发热严重,0
27379,Xiaomi_11,音质,好,音质好,2
27379,Xiaomi_11,显示效果,好,显示效果好,2
27380,Xiaomi_11,手机,不错,手机不错,2
27380,Xiaomi_11,使用,还可以,使用还可以,2
27380,Xiaomi_11,价格,好,价格好,2
27382,Xiaomi_11,耗电,快,耗电快,0
27382,Xiaomi_11,图片,清晰,图片清晰,2
27382,Xiaomi_11,显示,清晰,显示清晰,2
27384,Xiaomi_11,像素,不错,像素不错,2
27384,Xiaomi_11,物流,快,物流快,2
27385,Xiaomi_11,性价比,高,性价比高,2
27385,Xiaomi_11,性价,高,性价高,2
27385,Xiaomi_11,手机电池,一般,手机电池一般,0
27386,Xiaomi_11,手机屏幕,好,手机屏幕好,2
27386,Xiaomi_11,手机,流畅,手机流畅,2
27386,Xiaomi_11,系统,一般,系统一般,0
27386,Xiaomi_11,手机,一般,手机一般,0
27388,Xiaomi_11,手机,好看,手机好看,2
27388,Xiaomi_11,充电速度,快,充电速度快,2
27389,Xiaomi_11,手机,不错,手机不错,2
27389,Xiaomi_11,音质,不错,音质不错,2
27389,Xiaomi_11,充电速度,还可以,充电速度还可以,0
27389,Xiaomi_11,服务,好,服务好,2
27391,Xiaomi_11,手机,不错,手机不错,2
27391,Xiaomi_11,外观,不错,外观不错,2
27392,Xiaomi_11,手感,不错,手感不错,2
27392,Xiaomi_11,手感,还不错,手感还不错,2
27392,Xiaomi_11,屏幕效果,好,屏幕效果好,2
27392,Xiaomi_11,运行速度,快,运行速度快,2
27393,Xiaomi_11,速度,好,速度好,2
27393,Xiaomi_11,游戏,流畅,游戏流畅,2
27394,Xiaomi_11,发热,明显,发热明显,2
27395,Xiaomi_11,像素,高,像素高,2
27395,Xiaomi_11,手机,好,手机好,2
27396,Xiaomi_11,手机,一般,手机一般,0
27397,Xiaomi_11,感受,好,感受好,2
27398,Xiaomi_11,手机,不错,手机不错,2
27398,Xiaomi_11,运行,流畅,运行流畅,2
27399,Xiaomi_11,屏幕,大,屏幕大,2
27399,Xiaomi_11,分辨率,高,分辨率高,2
27400,Xiaomi_11,运行,好,运行好,2
27401,Xiaomi_11,手机音质,好,手机音质好,2
27401,Xiaomi_11,视频,流畅,视频流畅,2
27402,Xiaomi_11,外观,不错,外观不错,2
27402,Xiaomi_11,温度,高,温度高,2
27404,Xiaomi_11,音效,棒,音效棒,2
27404,Xiaomi_11,拍照,不错,拍照不错,2
27404,Xiaomi_11,总体,不错,总体不错,2
27405,Xiaomi_11,屏幕,大,屏幕大,2
27405,Xiaomi_11,像素,高,像素高,2
27406,Xiaomi_11,拍照效果,好,拍照效果好,2
27406,Xiaomi_11,看起来,舒服,看起来舒服,2
27407,Xiaomi_11,手感,不错,手感不错,2
27407,Xiaomi_11,手机,轻薄,手机轻薄,2
27408,Xiaomi_11,性能,好,性能好,2
27409,Xiaomi_11,手机,不错,手机不错,2
27411,Xiaomi_11,手机,一般,手机一般,0
27412,Xiaomi_11,速度,不快,速度不快,0
27412,Xiaomi_11,电池续航,还可以,电池续航还可以,2
27412,Xiaomi_11,运行速度,好,运行速度好,2
27412,Xiaomi_11,显示效果,清晰,显示效果清晰,2
27413,Xiaomi_11,像素,好,像素好,2
27413,Xiaomi_11,运行速度,流畅,运行速度流畅,2
27413,Xiaomi_11,显示效果,清晰,显示效果清晰,2
27414,Xiaomi_11,功能,不错,功能不错,2
27414,Xiaomi_11,游戏,好,游戏好,2
27414,Xiaomi_11,拍照,好,拍照好,2
27414,Xiaomi_11,屏幕,舒服,屏幕舒服,2
27418,Xiaomi_11,性价比,高,性价比高,2
27418,Xiaomi_11,性价,高,性价高,2
27418,Xiaomi_11,散热效果,好,散热效果好,2
27422,Xiaomi_11,总体,不错,总体不错,2
27422,Xiaomi_11,手机,流畅,手机流畅,2
27424,Xiaomi_11,整体,不错,整体不错,2
27424,Xiaomi_11,声音,大,声音大,0
27425,Xiaomi_11,玩游戏,还好,玩游戏还好,0
27425,Xiaomi_11,电池续航,好,电池续航好,2
27426,Xiaomi_11,手机,好,手机好,2
27426,Xiaomi_11,游戏,流畅,游戏流畅,2
27427,Xiaomi_11,屏幕,清晰,屏幕清晰,2
27429,Xiaomi_11,手机,好,手机好,2
27430,Xiaomi_11,手机,不错,手机不错,2
27430,Xiaomi_11,效果,好,效果好,2
27430,Xiaomi_11,运行速度,流畅,运行速度流畅,2
27431,Xiaomi_11,手感,不错,手感不错,2
27431,Xiaomi_11,细节,不错,细节不错,0
27431,Xiaomi_11,细节,还不错,细节还不错,0
27432,Xiaomi_11,性价比,高,性价比高,2
27432,Xiaomi_11,手感,好,手感好,2
27433,Xiaomi_11,屏幕,不错,屏幕不错,2
27433,Xiaomi_11,系统,流畅,系统流畅,2
27433,Xiaomi_11,拍照,清晰,拍照清晰,2
27436,Xiaomi_11,质感,好,质感好,2
27437,Xiaomi_11,电池续航,还不错,电池续航还不错,2
27437,Xiaomi_11,拍照效果,还行,拍照效果还行,2
27437,Xiaomi_11,续航,好,续航好,2
27437,Xiaomi_11,充电,快,充电快,2
27439,Xiaomi_11,小米手机,还可以,小米手机还可以,2
27439,Xiaomi_11,像素,好,像素好,2
27439,Xiaomi_11,电池,耐用,电池耐用,2
27441,Xiaomi_11,发热,还行,发热还行,2
27441,Xiaomi_11,效果,好,效果好,2
27441,Xiaomi_11,运行,流畅,运行流畅,2
27441,Xiaomi_11,屏幕,爽,屏幕爽,2
27441,Xiaomi_11,玩游戏,一般,玩游戏一般,0
27442,Xiaomi_11,手感,好,手感好,2
27442,Xiaomi_11,反应,好,反应好,2
27442,Xiaomi_11,手机反应,很好,手机反应很好,2
27442,Xiaomi_11,做工,精细,做工精细,2
27444,Xiaomi_11,手机,不错,手机不错,2
27444,Xiaomi_11,拍照,不错,拍照不错,2
27444,Xiaomi_11,流畅度,好,流畅度好,2
27444,Xiaomi_11,充电,快,充电快,2
27444,Xiaomi_11,功能,齐全,功能齐全,2
27445,Xiaomi_11,待机,好,待机好,2
27446,Xiaomi_11,外观,不错,外观不错,2
27446,Xiaomi_11,运行速度,快,运行速度快,2
27446,Xiaomi_11,拍照,清晰,拍照清晰,2
27447,Xiaomi_11,手机,不错,手机不错,2
27448,Xiaomi_11,电池续航,不理想,电池续航不理想,0
27449,Xiaomi_11,做工,不错,做工不错,2
27449,Xiaomi_11,品牌,不错,品牌不错,2
27449,Xiaomi_11,电池,一般,电池一般,0
27451,Xiaomi_11,手机,不错,手机不错,2
27452,Xiaomi_11,使用,流畅,使用流畅,2
27454,Xiaomi_11,手机,好,手机好,2
27456,Xiaomi_11,电池续航,还不错,电池续航还不错,2
27456,Xiaomi_11,拍照效果,还行,拍照效果还行,2
27456,Xiaomi_11,续航,好,续航好,2
27456,Xiaomi_11,充电,快,充电快,2
27458,Xiaomi_11,小米手机,还可以,小米手机还可以,2
27458,Xiaomi_11,像素,好,像素好,2
27458,Xiaomi_11,电池,耐用,电池耐用,2
27460,Xiaomi_11,发热,还行,发热还行,2
27460,Xiaomi_11,效果,好,效果好,2
27460,Xiaomi_11,运行,流畅,运行流畅,2
27460,Xiaomi_11,屏幕,爽,屏幕爽,2
27460,Xiaomi_11,玩游戏,一般,玩游戏一般,0
27461,Xiaomi_11,手感,好,手感好,2
27461,Xiaomi_11,反应,好,反应好,2
27461,Xiaomi_11,手机反应,很好,手机反应很好,2
27461,Xiaomi_11,做工,精细,做工精细,2
27463,Xiaomi_11,手机,不错,手机不错,2
27463,Xiaomi_11,拍照,不错,拍照不错,2
27463,Xiaomi_11,流畅度,好,流畅度好,2
27463,Xiaomi_11,充电,快,充电快,2
27463,Xiaomi_11,功能,齐全,功能齐全,2
27464,Xiaomi_11,待机,好,待机好,2
27465,Xiaomi_11,外观,不错,外观不错,2
27465,Xiaomi_11,运行速度,快,运行速度快,2
27465,Xiaomi_11,拍照,清晰,拍照清晰,2
27466,Xiaomi_11,手机,不错,手机不错,2
27467,Xiaomi_11,电池续航,不理想,电池续航不理想,0
27468,Xiaomi_11,做工,不错,做工不错,2
27468,Xiaomi_11,品牌,不错,品牌不错,2
27468,Xiaomi_11,电池,一般,电池一般,0
27470,Xiaomi_11,手机,不错,手机不错,2
27471,Xiaomi_11,使用,流畅,使用流畅,2
27473,Xiaomi_11,手机,好,手机好,2
27475,Xiaomi_11Pro,充电速度,快,充电速度快,2
27475,Xiaomi_11Pro,拍照效果,挺好,拍照效果挺好,2
27476,Xiaomi_11Pro,物流,不好,物流不好,0
27476,Xiaomi_11Pro,手机,好,手机好,2
27476,Xiaomi_11Pro,屏幕,好,屏幕好,2
27476,Xiaomi_11Pro,屏幕显示,好,屏幕显示好,2
27476,Xiaomi_11Pro,充电速度,快,充电速度快,0
27476,Xiaomi_11Pro,拍照效果,清晰,拍照效果清晰,2
27476,Xiaomi_11Pro,速度,一般,速度一般,0
27478,Xiaomi_11Pro,方面,好,方面好,2
27478,Xiaomi_11Pro,视频,一般,视频一般,0
27479,Xiaomi_11Pro,运行,完美,运行完美,2
27481,Xiaomi_11Pro,价格,实惠,价格实惠,2
27481,Xiaomi_11Pro,手机,挺好,手机挺好,2
27482,Xiaomi_11Pro,信号,差,信号差,0
27482,Xiaomi_11Pro,流畅度,高,流畅度高,2
27482,Xiaomi_11Pro,散热,还可以,散热还可以,2
27482,Xiaomi_11Pro,总体,还行,总体还行,2
27482,Xiaomi_11Pro,天气,热,天气热,0
27482,Xiaomi_11Pro,显示,细腻,显示细腻,2
27482,Xiaomi_11Pro,电池,一般,电池一般,0
27482,Xiaomi_11Pro,使用,正常,使用正常,2
27483,Xiaomi_11Pro,充电,快,充电快,2
27485,Xiaomi_11Pro,手机,不错,手机不错,2
27485,Xiaomi_11Pro,性价比,高,性价比高,2
27485,Xiaomi_11Pro,性价,高,性价高,2
27485,Xiaomi_11Pro,手感,良好,手感良好,2
27486,Xiaomi_11Pro,手感,不错,手感不错,2
27486,Xiaomi_11Pro,颜色,不错,颜色不错,2
27486,Xiaomi_11Pro,玩游戏,还可以,玩游戏还可以,2
27486,Xiaomi_11Pro,重量,好,重量好,2
27486,Xiaomi_11Pro,效果,好,效果好,2
27486,Xiaomi_11Pro,运行,流畅,运行流畅,2
27487,Xiaomi_11Pro,做工,不错,做工不错,2
27487,Xiaomi_11Pro,品质,不错,品质不错,2
27487,Xiaomi_11Pro,使用,正常,使用正常,2
27488,Xiaomi_11Pro,发热,大,发热大,0
27488,Xiaomi_11Pro,功耗,高,功耗高,0
27488,Xiaomi_11Pro,充电,快,充电快,2
27489,Xiaomi_11Pro,清晰度,高,清晰度高,2
27489,Xiaomi_11Pro,温度,高,温度高,2
27489,Xiaomi_11Pro,拍照,好,拍照好,2
27490,Xiaomi_11Pro,音质,好,音质好,2
27491,Xiaomi_11Pro,质感,不错,质感不错,2
27491,Xiaomi_11Pro,音质,不错,音质不错,2
27492,Xiaomi_11Pro,手机,棒,手机棒,2
27492,Xiaomi_11Pro,wifi信号,好,wifi信号好,2
27492,Xiaomi_11Pro,充电,快,充电快,0
27492,Xiaomi_11Pro,看电影,爽,看电影爽,2
27492,Xiaomi_11Pro,手机,一般,手机一般,0
27492,Xiaomi_11Pro,总体,一般,总体一般,0
27493,Xiaomi_11Pro,音质,不错,音质不错,2
27493,Xiaomi_11Pro,运行速度,还好,运行速度还好,2
27493,Xiaomi_11Pro,夜景,好,夜景好,2
27493,Xiaomi_11Pro,画面,好,画面好,2
27494,Xiaomi_11Pro,散热,不错,散热不错,2
27494,Xiaomi_11Pro,效果,好,效果好,2
27494,Xiaomi_11Pro,续航能力,好,续航能力好,2
27494,Xiaomi_11Pro,充电,快,充电快,2
27495,Xiaomi_11Pro,屏幕,高,屏幕高,2
27495,Xiaomi_11Pro,屏幕,好,屏幕好,2
27495,Xiaomi_11Pro,拍照效果,好,拍照效果好,2
27495,Xiaomi_11Pro,充电,快,充电快,2
27495,Xiaomi_11Pro,运行速度,流畅,运行速度流畅,2
27495,Xiaomi_11Pro,屏幕,舒服,屏幕舒服,2
27496,Xiaomi_11Pro,屏幕,不错,屏幕不错,2
27496,Xiaomi_11Pro,情况,还好,情况还好,2
27496,Xiaomi_11Pro,充电,快,充电快,2
27497,Xiaomi_11Pro,性价,不高,性价不高,0
27497,Xiaomi_11Pro,性价比,低,性价比低,0
27497,Xiaomi_11Pro,客服,一般,客服一般,0
27497,Xiaomi_11Pro,使用,一般,使用一般,0
27498,Xiaomi_11Pro,耳机,一般,耳机一般,0
27498,Xiaomi_11Pro,价格,昂贵,价格昂贵,0
27499,Xiaomi_11Pro,喇叭,不错,喇叭不错,2
27499,Xiaomi_11Pro,手感,不错,手感不错,2
27499,Xiaomi_11Pro,运行,流畅,运行流畅,2
27499,Xiaomi_11Pro,耗电,高,耗电高,0
27500,Xiaomi_11Pro,散热,不错,散热不错,2
27501,Xiaomi_11Pro,屏幕,不错,屏幕不错,2
27501,Xiaomi_11Pro,速度,好,速度好,2
27501,Xiaomi_11Pro,手机,没热,手机没热,2
27501,Xiaomi_11Pro,颜色,一般,颜色一般,0
27501,Xiaomi_11Pro,玩游戏,一般,玩游戏一般,0
27502,Xiaomi_11Pro,发热,还好,发热还好,2
27502,Xiaomi_11Pro,音色,好,音色好,2
27502,Xiaomi_11Pro,相机,好,相机好,2
27502,Xiaomi_11Pro,充电,快,充电快,2
27503,Xiaomi_11Pro,颜色,不错,颜色不错,2
27504,Xiaomi_11Pro,紫色,好,紫色好,2
27504,Xiaomi_11Pro,做工,好,做工好,2
27504,Xiaomi_11Pro,拍照效果,好,拍照效果好,2
27504,Xiaomi_11Pro,音质,好,音质好,2
27504,Xiaomi_11Pro,温度,正常,温度正常,2
27505,Xiaomi_11Pro,像素,不错,像素不错,2
27505,Xiaomi_11Pro,充电,快,充电快,2
27508,Xiaomi_11Pro,屏,清晰,屏清晰,2
27509,Xiaomi_11Pro,华为,好,华为好,2
27509,Xiaomi_11Pro,紫色,好看,紫色好看,2
27509,Xiaomi_11Pro,游戏,流畅,游戏流畅,2
27510,Xiaomi_11Pro,手机,不错,手机不错,2
27511,Xiaomi_11Pro,拍照,不错,拍照不错,2
27511,Xiaomi_11Pro,机型,不错,机型不错,2
27512,Xiaomi_11Pro,运行速度,快,运行速度快,2
27513,Xiaomi_11Pro,手机,好用,手机好用,2
27513,Xiaomi_11Pro,使用,正常,使用正常,2
27514,Xiaomi_11Pro,手机,不错,手机不错,2
27515,Xiaomi_11Pro,整体,流畅,整体流畅,2
27516,Xiaomi_11Pro,外观,还可以,外观还可以,2
27516,Xiaomi_11Pro,充电,快,充电快,2
27516,Xiaomi_11Pro,拍照,一般,拍照一般,0
27517,Xiaomi_11Pro,拍照,棒,拍照棒,2
27517,Xiaomi_11Pro,拍照,不错,拍照不错,2
27517,Xiaomi_11Pro,手机,不错,手机不错,2
27517,Xiaomi_11Pro,电池容量,大,电池容量大,2
27517,Xiaomi_11Pro,拍照,好,拍照好,2
27517,Xiaomi_11Pro,系统,流畅,系统流畅,2
27519,Xiaomi_11Pro,手机运行,流畅,手机运行流畅,2
27520,Xiaomi_11Pro,手感,挺好,手感挺好,2
27520,Xiaomi_11Pro,包装,完整,包装完整,2
27520,Xiaomi_11Pro,发热,严重,发热严重,0
27521,Xiaomi_11Pro,高端,大气,高端大气,2
27521,Xiaomi_11Pro,态度,好,态度好,2
27521,Xiaomi_11Pro,玩游戏,一般,玩游戏一般,0
27522,Xiaomi_11Pro,电池续航,好,电池续航好,2
27522,Xiaomi_11Pro,音质,挺好,音质挺好,2
27522,Xiaomi_11Pro,色彩,艳丽,色彩艳丽,2
27523,Xiaomi_11Pro,速度,快,速度快,2
27523,Xiaomi_11Pro,拍照,清晰,拍照清晰,2
27528,Xiaomi_11Pro,音质,好,音质好,2
27528,Xiaomi_11Pro,运行速度,好,运行速度好,2
27529,Xiaomi_11Pro,手机,不错,手机不错,2
27529,Xiaomi_11Pro,整体,好,整体好,2
27529,Xiaomi_11Pro,颜色,好看,颜色好看,2
27529,Xiaomi_11Pro,充电,快,充电快,2
27529,Xiaomi_11Pro,发货,快,发货快,2
27529,Xiaomi_11Pro,耳机,一般,耳机一般,0
27530,Xiaomi_11Pro,拍照效果,好,拍照效果好,2
27530,Xiaomi_11Pro,显示效果,好,显示效果好,2
27531,Xiaomi_11Pro,电池续航,差,电池续航差,0
27531,Xiaomi_11Pro,手机屏幕,好,手机屏幕好,2
27531,Xiaomi_11Pro,拍照效果,好,拍照效果好,2
27532,Xiaomi_11Pro,屏幕,不错,屏幕不错,2
27532,Xiaomi_11Pro,手机,好,手机好,2
27532,Xiaomi_11Pro,显示,好,显示好,2
27534,Xiaomi_11Pro,颜色,好看,颜色好看,2
27534,Xiaomi_11Pro,充电,快,充电快,2
27534,Xiaomi_11Pro,音质,蛮好,音质蛮好,2
27535,Xiaomi_11Pro,音质,棒,音质棒,2
27535,Xiaomi_11Pro,总的来说,还可以,总的来说还可以,2
27535,Xiaomi_11Pro,运行速度,快,运行速度快,2
27536,Xiaomi_11Pro,手感,不错,手感不错,2
27536,Xiaomi_11Pro,发热,严重,发热严重,0
27537,Xiaomi_11Pro,运行速度,好,运行速度好,2
27537,Xiaomi_11Pro,显示效果,好,显示效果好,2
27537,Xiaomi_11Pro,续航,一般,续航一般,0
27537,Xiaomi_11Pro,音质,一般,音质一般,0
27538,Xiaomi_11Pro,高端,大气,高端大气,2
27538,Xiaomi_11Pro,手感,好,手感好,2
27538,Xiaomi_11Pro,做工,精细,做工精细,2
27538,Xiaomi_11Pro,玩游戏,流畅,玩游戏流畅,2
27539,Xiaomi_11Pro,系统,流畅,系统流畅,2
27539,Xiaomi_11Pro,使用,正常,使用正常,2
27540,Xiaomi_11Pro,色彩,给力,色彩给力,2
27540,Xiaomi_11Pro,充电速度,快,充电速度快,2
27541,Xiaomi_11Pro,发热,好,发热好,2
27541,Xiaomi_11Pro,屏幕,好看,屏幕好看,2
27542,Xiaomi_11Pro,按键,不灵敏,按键不灵敏,0
27542,Xiaomi_11Pro,屏幕分辨率,高,屏幕分辨率高,2
27542,Xiaomi_11Pro,手机,好,手机好,2
27542,Xiaomi_11Pro,速度,慢,速度慢,0
27542,Xiaomi_11Pro,性能方面,挺好,性能方面挺好,2
27543,Xiaomi_11Pro,速度,不错,速度不错,2
27543,Xiaomi_11Pro,手感,不错,手感不错,2
27545,Xiaomi_11Pro,音质,不错,音质不错,2
27545,Xiaomi_11Pro,运行速度,流畅,运行速度流畅,2
27545,Xiaomi_11Pro,拍照效果,清晰,拍照效果清晰,2
27546,Xiaomi_11Pro,手感,好,手感好,2
27546,Xiaomi_11Pro,运行速度,快,运行速度快,2
27546,Xiaomi_11Pro,音质,清晰,音质清晰,2
27546,Xiaomi_11Pro,色彩,艳丽,色彩艳丽,2
27547,Xiaomi_11Pro,显示效果,还行,显示效果还行,2
27549,Xiaomi_11Pro,游戏,多,游戏多,0
27549,Xiaomi_11Pro,拍照效果,好,拍照效果好,2
27549,Xiaomi_11Pro,显示效果,清晰,显示效果清晰,2
27549,Xiaomi_11Pro,色彩,鲜艳,色彩鲜艳,2
27550,Xiaomi_11Pro,拍照,不错,拍照不错,2
27550,Xiaomi_11Pro,手感,好,手感好,2
27550,Xiaomi_11Pro,屏幕,清晰,屏幕清晰,2
27551,Xiaomi_11Pro,像素,还不错,像素还不错,2
27551,Xiaomi_11Pro,温度,还好,温度还好,2
27551,Xiaomi_11Pro,手机,还可以,手机还可以,2
27551,Xiaomi_11Pro,像素,好,像素好,2
27551,Xiaomi_11Pro,拍照,挺好,拍照挺好,2
27551,Xiaomi_11Pro,系统,一般,系统一般,0
27551,Xiaomi_11Pro,摄像头,一般,摄像头一般,0
27552,Xiaomi_11Pro,发热,还行,发热还行,2
27552,Xiaomi_11Pro,屏幕,一般,屏幕一般,0
27553,Xiaomi_11Pro,质感,不错,质感不错,2
27553,Xiaomi_11Pro,充电,快,充电快,2
27553,Xiaomi_11Pro,耗电,高,耗电高,0
27554,Xiaomi_11Pro,玩游戏,好,玩游戏好,2
27554,Xiaomi_11Pro,充电,快,充电快,2
27554,Xiaomi_11Pro,速度,快,速度快,0
27554,Xiaomi_11Pro,音质,一般,音质一般,0
27556,Xiaomi_11Pro,拍照,好,拍照好,2
27556,Xiaomi_11Pro,机器,漂亮,机器漂亮,2
27556,Xiaomi_11Pro,发热,严重,发热严重,2
27557,Xiaomi_11Pro,性价比,高,性价比高,2
27558,Xiaomi_11Pro,发热,严重,发热严重,2
27560,Xiaomi_11Pro,性能,好,性能好,2
27561,Xiaomi_11Pro,屏幕,不错,屏幕不错,2
27561,Xiaomi_11Pro,电池容量,大,电池容量大,2
27561,Xiaomi_11Pro,看着,舒服,看着舒服,2
27561,Xiaomi_11Pro,空间,小,空间小,0
27561,Xiaomi_11Pro,现象,也好,现象也好,2
27561,Xiaomi_11Pro,屏幕,一般,屏幕一般,0
27562,Xiaomi_11Pro,摄像头,一般,摄像头一般,0
27562,Xiaomi_11Pro,耳机,一般,耳机一般,0
27564,Xiaomi_11Pro,网速,不错,网速不错,2
27565,Xiaomi_11Pro,按键,不灵,按键不灵,0
27565,Xiaomi_11Pro,系统,不行,系统不行,0
27565,Xiaomi_11Pro,反应,不行,反应不行,0
27567,Xiaomi_11Pro,性能,好,性能好,2
27567,Xiaomi_11Pro,手机,好看,手机好看,2
27568,Xiaomi_11Pro,快递,快,快递快,2
27568,Xiaomi_11Pro,屏幕,完美,屏幕完美,2
27569,Xiaomi_11Pro,手机,不错,手机不错,2
27569,Xiaomi_11Pro,发热,还行,发热还行,2
27569,Xiaomi_11Pro,紫色,好看,紫色好看,2
27569,Xiaomi_11Pro,运行速度,快,运行速度快,2
27570,Xiaomi_11Pro,手机,一般,手机一般,0
27571,Xiaomi_11Pro,感觉,好,感觉好,2
27572,Xiaomi_11Pro,体验,好,体验好,2
27573,Xiaomi_11Pro,发热,不明显,发热不明显,0
27573,Xiaomi_11Pro,电量,还可以,电量还可以,2
27573,Xiaomi_11Pro,反应,灵敏,反应灵敏,2
27573,Xiaomi_11Pro,发热,明显,发热明显,2
27573,Xiaomi_11Pro,电池,一般,电池一般,0
27574,Xiaomi_11Pro,屏幕,不错,屏幕不错,2
27574,Xiaomi_11Pro,提升,大,提升大,2
27575,Xiaomi_11Pro,发热,还好,发热还好,2
27575,Xiaomi_11Pro,拍照,好,拍照好,2
27575,Xiaomi_11Pro,画面,流畅,画面流畅,2
27577,Xiaomi_11Pro,画质,不错,画质不错,2
27577,Xiaomi_11Pro,游戏,好,游戏好,2
27578,Xiaomi_11Pro,拍照效果,还不错,拍照效果还不错,2
27578,Xiaomi_11Pro,效果,好,效果好,2
27578,Xiaomi_11Pro,电池续航,挺好,电池续航挺好,2
27579,Xiaomi_11Pro,总体,好,总体好,2
27579,Xiaomi_11Pro,充电,慢,充电慢,0
27580,Xiaomi_11Pro,运行速度,还不错,运行速度还不错,2
27580,Xiaomi_11Pro,速度,好,速度好,2
27580,Xiaomi_11Pro,玩游戏,一般,玩游戏一般,0
27580,Xiaomi_11Pro,兼容性,一般,兼容性一般,0
27581,Xiaomi_11Pro,手感,不错,手感不错,2
27581,Xiaomi_11Pro,外观,大气,外观大气,2
27581,Xiaomi_11Pro,速度,快,速度快,2
27582,Xiaomi_11Pro,手机性能,挺好,手机性能挺好,2
27582,Xiaomi_11Pro,像素,一般,像素一般,0
27583,Xiaomi_11Pro,屏幕,清晰,屏幕清晰,2
27584,Xiaomi_11Pro,感觉,棒,感觉棒,2
27584,Xiaomi_11Pro,拍照效果,好,拍照效果好,2
27584,Xiaomi_11Pro,显示效果,好,显示效果好,2
27585,Xiaomi_11Pro,手感,好,手感好,2
27587,Xiaomi_11Pro,拍照,不错,拍照不错,2
27587,Xiaomi_11Pro,上手,良好,上手良好,2
27588,Xiaomi_11Pro,充电速度,不错,充电速度不错,2
27588,Xiaomi_11Pro,内存,大,内存大,2
27588,Xiaomi_11Pro,手机,一般,手机一般,0
27589,Xiaomi_11Pro,手机,不错,手机不错,2
27590,Xiaomi_11Pro,音质,不错,音质不错,2
27590,Xiaomi_11Pro,质感,不错,质感不错,2
27591,Xiaomi_11Pro,手机,不错,手机不错,2
27591,Xiaomi_11Pro,手感,好,手感好,2
27591,Xiaomi_11Pro,性能,强,性能强,2
27592,Xiaomi_11Pro,电池续航,一般,电池续航一般,0
27593,Xiaomi_11Pro,显示,细腻,显示细腻,2
27593,Xiaomi_11Pro,显示效果,细腻,显示效果细腻,2
27594,Xiaomi_11Pro,音质,好,音质好,2
27594,Xiaomi_11Pro,效果,好,效果好,2
27595,Xiaomi_11Pro,紫色,好看,紫色好看,2
27596,Xiaomi_11Pro,手感,好,手感好,2
27597,Xiaomi_11Pro,手机,挺好,手机挺好,2
27598,Xiaomi_11Pro,手感,不错,手感不错,2
27598,Xiaomi_11Pro,手感,还不错,手感还不错,2
27598,Xiaomi_11Pro,价格,便宜,价格便宜,2
27599,Xiaomi_11Pro,拍照,不错,拍照不错,2
27604,Xiaomi_11Pro,视频,爽,视频爽,2
27605,Xiaomi_11Pro,手感,好,手感好,2
27605,Xiaomi_11Pro,手机,好,手机好,2
27605,Xiaomi_11Pro,摸着,舒服,摸着舒服,2
27608,Xiaomi_11Pro,电池,好,电池好,2
27609,Xiaomi_11Pro,手机,不错,手机不错,2
27609,Xiaomi_11Pro,拍照,好,拍照好,2
27609,Xiaomi_11Pro,充电,快,充电快,2
27609,Xiaomi_11Pro,手感,舒适,手感舒适,2
27609,Xiaomi_11Pro,待机,长,待机长,2
27609,Xiaomi_11Pro,待机时间,长,待机时间长,2
27609,Xiaomi_11Pro,价格,便宜,价格便宜,2
27610,Xiaomi_11Pro,摄像头,一般,摄像头一般,0
